Price,Date,Close,High,Low,Open,Volume
322,2024-11-12,18594.708984375,18740.74073032559,18399.999989774216,18740.74073032559,15881910
323,2024-11-13,18838.095703125,18838.095703125,18253.96870457849,18448.677704093992,25401800
324,2024-11-14,18497.353515625,18692.0625,18302.64453125,18594.7080078125,17485400
325,2024-11-15,18205.291015625,18448.6772591494,18205.291015625,18351.32276173964,20699300
326,2024-11-18,18205.291015625,18400.00001044452,17961.904772100603,18107.93651821524,25797500
327,2024-11-19,18010.58203125,18302.645523648647,18010.58203125,18253.96827491554,11226800
328,2024-11-20,18205.291015625,18400.00001044452,17913.227523395723,17913.227523395723,17682700
329,2024-11-21,18692.0625,18692.0625,18107.935546875,18205.2900390625,28295200
330,2024-11-22,18546.03125,18789.41748687664,18546.03125,18692.062992125982,18059300
331,2024-11-25,18546.03125,18692.062992125982,18546.03125,18546.03125,8109800
332,2024-11-26,18546.03125,18886.7719816273,18546.03125,18546.03125,33380500
333,2024-11-27,18546.03125,18692.062992125982,18497.35400262468,18546.03125,6922701
334,2024-11-28,18546.03125,18838.09473425197,18546.03125,18692.062992125982,27018600
335,2024-11-29,18643.38671875,18692.063968668408,18497.35496899478,18643.38671875,11398400
336,2024-12-02,18692.0625,18789.4169921875,18594.7080078125,18789.4169921875,20864600
337,2024-12-03,18692.0625,18692.0625,18497.353515625,18643.38525390625,17364600
338,2024-12-04,18497.353515625,18643.38525390625,18448.67626953125,18546.03076171875,8538700
339,2024-12-05,18984.126953125,18984.126953125,18302.64547275641,18497.35446714744,32178800
340,2024-12-06,18838.095703125,18984.127452761622,18789.41845324612,18984.127452761622,11672800
341,2024-12-09,18886.771484375,19032.80322265625,18692.0625,18740.73974609375,34675200
342,2024-12-10,18740.740234375,18935.44922382305,18692.06298701299,18886.77197646104,8269900
343,2024-12-11,18740.740234375,18789.41748173701,18546.031244926948,18740.740234375,27962400
344,2024-12-12,18789.41796875,19032.804211868523,18643.38622287889,18740.74072012629,23439700
345,2024-12-13,18643.38671875,18789.41846850522,18594.709468831592,18692.063968668408,22450600
346,2024-12-16,18594.708984375,18692.06348167539,18497.35448707461,18643.3862330252,23562400
347,2024-12-17,18448.677734375,18643.386734210093,18448.677734375,18594.70948425132,14352500
348,2024-12-18,18497.353515625,18594.7080078125,18448.67626953125,18497.353515625,21743500
349,2024-12-19,18302.64453125,18448.67626953125,18107.935546875,18448.67626953125,21327100
350,2024-12-20,18400.0,18400.0,18156.613756613755,18302.6455026455,7699600
351,2024-12-23,18448.677734375,18643.386734210093,18400.00048441623,18448.677734375,7737800
352,2024-12-24,18448.677734375,18497.35498433377,18253.968734539907,18448.677734375,5989600
353,2024-12-25,18692.0625,18789.4169921875,18302.64453125,18448.67626953125,25466230
354,2024-12-26,18740.740234375,18789.41748173701,18546.031244926948,18740.740234375,11611770
355,2024-12-27,18740.740234375,18838.094729099023,18594.708492288963,18692.06298701299,22060300
356,2024-12-30,18740.740234375,18740.740234375,18594.708492288963,18692.06298701299,6708704
357,2024-12-31,18692.0625,18740.73974609375,18546.03076171875,18740.73974609375,17228370
358,2025-01-02,18643.38671875,18692.063968668408,18448.67771907637,18594.709468831592,8363404
359,2025-01-03,18253.96875,18594.7095,18253.96875,18594.7095,10601500
360,2025-01-06,18302.64453125,18399.9990234375,18205.2900390625,18253.96728515625,7888502
361,2025-01-07,18205.291015625,18400.00001044452,18205.291015625,18351.32276173964,9945902
362,2025-01-08,18351.322265625,18399.999513013925,18156.613276069296,18205.290523458225,4869803
363,2025-01-09,18205.291015625,18400.00001044452,18156.61376692012,18400.00001044452,4278905
364,2025-01-10,18010.58203125,18253.96827491554,17961.904782516893,18205.29102618244,6916002
365,2025-01-13,17815.873046875,18010.582041922815,17767.195798113047,17961.904793160862,9488900
366,2025-01-14,17669.841796875,17864.55079739153,17572.487296616735,17767.196297133265,11793500
367,2025-01-15,17913.2265625,18010.5810546875,17718.517578125,17815.8720703125,6198700
368,2025-01-16,17913.2265625,18010.5810546875,17718.517578125,18010.5810546875,11192000
369,2025-01-17,17961.904296875,17961.904296875,17815.872554623984,17913.227049457993,6243700
370,2025-01-20,17913.2265625,18059.25830078125,17864.54931640625,17913.2265625,8490800
371,2025-01-21,17913.2265625,18010.5810546875,17767.19482421875,18010.5810546875,20455100
372,2025-01-22,17864.55078125,18010.58253150545,17767.1962810797,17913.22803133515,14149900
373,2025-01-23,18400.0,18400.0,17913.227513227514,18010.58201058201,29519900
374,2025-01-24,18400.0,18497.354497354496,18302.6455026455,18400.0,16472600
375,2025-02-03,18010.58203125,18302.645523648647,18010.58203125,18302.645523648647,10292500
376,2025-02-04,18253.96875,18302.646,18059.25975,18253.96875,14111360
377,2025-02-05,18546.03125,18594.70849737533,18253.96776574803,18253.96776574803,13416500
378,2025-02-06,18546.03125,18692.062992125982,18448.676755249344,18594.70849737533,13155800
379,2025-02-07,18448.677734375,18692.063984168864,18400.00048441623,18448.677734375,18738250
380,2025-02-10,18351.322265625,18594.70850256963,18253.96777084715,18399.999513013925,13500000
381,2025-02-11,18400.0,18643.38624338624,18302.6455026455,18351.32275132275,30773400
382,2025-02-12,18400.0,18594.708994708995,18302.6455026455,18497.354497354496,11290900
383,2025-02-13,18400.0,18497.354497354496,18302.6455026455,18400.0,18164640
384,2025-02-14,18497.353515625,18643.38525390625,18497.353515625,18594.7080078125,14735000
385,2025-02-17,18351.322265625,18594.70850256963,18351.322265625,18497.35400779178,30786930
386,2025-02-18,18448.677734375,18692.063984168864,18253.968734539907,18351.323234457454,18371100
387,2025-02-19,18546.03125,18594.70849737533,18448.676755249344,18497.35400262468,9257700
388,2025-02-20,18692.0625,18789.4169921875,18497.353515625,18594.7080078125,18762900
389,2025-02-21,18935.44921875,19081.480960796915,18546.03123995823,18643.38573465617,44188600
390,2025-02-24,19032.8046875,19032.8046875,18692.063938618925,18886.77293797954,22721400
391,2025-02-25,18838.095703125,19081.48195251937,18740.741203367248,19032.804702640504,14015500
392,2025-02-26,18740.740234375,18886.77197646104,18740.740234375,18838.094729099023,11212100
393,2025-02-27,18789.41796875,18838.095217373702,18546.03172563148,18740.74072012629,10246600
394,2025-02-28,18789.41796875,18886.77246599741,18594.70897425518,18594.70897425518,9328703
395,2025-03-03,18692.0625,18838.09423828125,18594.7080078125,18838.09423828125,9400800
396,2025-03-04,18594.708984375,18692.06348167539,18448.67723842441,18594.708984375,19283100
397,2025-03-05,18497.353515625,18838.09423828125,18497.353515625,18594.7080078125,16030300
398,2025-03-06,18643.38671875,18838.09571842363,18546.032218913184,18546.032218913184,20991200
399,2025-03-07,18740.740234375,18935.44922382305,18643.38573965097,18692.06298701299,20716400
400,2025-03-10,18886.771484375,19130.15771484375,18789.4169921875,18886.771484375,34122100
401,2025-03-11,19178.8359375,19227.51318607233,18692.06345177665,18740.740700348983,37545200
402,2025-03-12,19081.48046875,19276.189453125,18984.1259765625,19276.189453125,27621700
403,2025-03-13,18740.740234375,19130.158213271105,18692.06298701299,19130.158213271105,23537500
404,2025-03-14,19081.48046875,19081.48046875,18692.0625,18789.4169921875,17943600
405,2025-03-17,19665.607421875,19860.31640625,19081.48046875,19227.51220703125,79545100
406,2025-03-18,19276.189453125,19762.9619140625,19276.189453125,19714.28466796875,26171100
407,2025-03-19,18935.44921875,19227.51270284384,18886.77197140103,19227.51270284384,36438700
408,2025-03-20,19081.48046875,19178.8349609375,18886.771484375,19081.48046875,23239400
409,2025-03-21,18984.126953125,19130.15869891827,18886.772455929487,19081.48145032052,10510100
410,2025-03-24,19081.48046875,19130.15771484375,18740.73974609375,18984.1259765625,22405100
411,2025-03-25,18984.126953125,19178.835947516025,18935.449704527244,19130.15869891827,12586900
412,2025-03-26,18838.095703125,19130.159202398256,18789.41845324612,18984.127452761622,15162300
413,2025-03-27,18740.740234375,18935.44922382305,18740.740234375,18740.740234375,7656600
414,2025-03-28,18740.740234375,18886.77197646104,18692.06298701299,18740.740234375,12071400
415,2025-03-31,18497.353515625,18740.73974609375,18497.353515625,18643.38525390625,15183810
416,2025-04-01,18643.38671875,18692.063968668408,18497.35496899478,18643.38671875,9060047
417,2025-04-02,18643.38671875,18838.09571842363,18594.709468831592,18643.38671875,11701400
418,2025-04-03,17377.77734375,18059.258808210787,17377.77734375,17718.51807598039,41011200
419,2025-04-04,16988.359375,16988.359375,16209.523415114614,16355.555157593124,46810000
420,2025-04-08,15820.10546875,16744.973173076924,15820.10546875,16550.264182692306,27377900
421,2025-04-09,15528.0419921875,16063.491716056034,14749.206030196903,14797.883277821316,56307800
422,2025-04-10,16598.94140625,16598.94140625,16598.94140625,16598.94140625,1923603
423,2025-04-11,16988.359375,17183.068364971346,16355.555157593124,16550.26414756447,61278400
424,2025-04-14,16842.328125,17231.74611632948,16793.650876083815,17037.03712066474,31105800
425,2025-04-15,16452.91015625,16793.650899130917,16404.23290726701,16744.973650147927,19615100
426,2025-04-16,16355.5556640625,16550.264660063243,16258.201166062128,16404.232913062686,14138200
427,2025-04-17,16112.1689453125,16355.5551831571,15917.45995503682,16355.5551831571,22115700
428,2025-04-18,16501.587890625,16793.651393113938,16209.524388136062,16209.524388136062,16480100
429,2025-04-21,16258.201171875,16598.94191499813,16258.201171875,16452.91016794536,12080600
430,2025-04-22,16160.8466796875,16355.555675828313,15138.62444994823,16160.8466796875,32468100
431,2025-04-23,16258.201171875,16550.26466598054,16258.201171875,16550.26466598054,10954900
432,2025-04-24,16209.5234375,16501.586922860362,16209.5234375,16355.55518018018,15643700
433,2025-04-25,16063.4921875,16306.878432765152,16014.814938446969,16258.20118371212,37794000
434,2025-04-28,16112.1689453125,16258.20068801926,16063.49169774358,16258.20068801926,12661200
435,2025-04-29,16112.1689453125,16258.20068801926,16063.49169774358,16160.84619288142,27554500
436,2025-05-05,16160.8466796875,16306.87842679311,16063.492181617094,16258.201177757906,7707394
437,2025-05-06,16452.91015625,16744.973650147927,16209.523911335058,16258.201160318047,25322480
438,2025-05-07,16550.263671875,16550.263671875,16355.5546875,16501.58642578125,10239670
439,2025-05-08,16550.263671875,16744.97265625,16501.58642578125,16598.94091796875,15417340
440,2025-05-09,16550.263671875,16793.64990234375,16452.9091796875,16647.6181640625,20698890
441,2025-05-12,16891.005859375,16988.360360005405,16501.587856853388,16647.61960779899,36537000
442,2025-05-13,17231.74609375,17231.74609375,16988.359849487995,17183.0688448976,29913360
443,2025-05-14,18400.0,18400.0,17280.423280423278,17329.100529100528,118422200
444,2025-05-15,18550.0,18800.0,18250.0,18650.0,55837140
445,2025-05-16,18050.0,18700.0,18050.0,18350.0,58834270
446,2025-05-19,18200.0,18850.0,17800.0,18000.0,64660220
447,2025-05-20,18200.0,18550.0,18150.0,18200.0,28345060
448,2025-05-21,18450.0,18800.0,18250.0,18300.0,68316750
449,2025-05-22,18300.0,18700.0,18200.0,18500.0,44544800
450,2025-05-23,18100.0,18350.0,18100.0,18250.0,15075520
451,2025-05-26,18150.0,18200.0,17300.0,18100.0,24591050
452,2025-05-27,18100.0,18300.0,18050.0,18150.0,22948860
453,2025-05-28,18000.0,18300.0,18000.0,18200.0,13068790
454,2025-05-29,18150.0,18550.0,18000.0,18100.0,46414930
455,2025-05-30,17950.0,18300.0,17900.0,18250.0,26866230
456,2025-06-02,18000.0,18150.0,17800.0,17950.0,27578250
457,2025-06-03,18300.0,18400.0,18000.0,18100.0,23573950
458,2025-06-04,18250.0,18550.0,18200.0,18300.0,41732480
459,2025-06-05,18100.0,18400.0,18050.0,18200.0,15016480
460,2025-06-06,17800.0,18100.0,17800.0,18100.0,25191800
461,2025-06-09,17850.0,17900.0,17650.0,17750.0,16982160
462,2025-06-10,17950.0,18200.0,17850.0,17900.0,23566390
463,2025-06-11,18000.0,18050.0,17900.0,18050.0,8720034
464,2025-06-12,18200.0,18300.0,18050.0,18050.0,21553920
465,2025-06-13,18150.0,18400.0,17900.0,18050.0,35557090
466,2025-06-16,18800.0,18800.0,18150.0,18150.0,71911910
467,2025-06-17,18800.0,19000.0,18600.0,18900.0,35031410
468,2025-06-18,18500.0,18950.0,18500.0,18800.0,23860190
469,2025-06-19,18500.0,18750.0,18500.0,18500.0,18474950
470,2025-06-20,18450.0,18850.0,18450.0,18600.0,30609090
471,2025-06-23,18400.0,18500.0,18250.0,18350.0,19224110
472,2025-06-24,18550.0,18750.0,18450.0,18550.0,42726180
473,2025-06-25,18400.0,18700.0,18400.0,18600.0,18715570
474,2025-06-26,18350.0,18550.0,18350.0,18500.0,17957460
475,2025-06-27,18500.0,18750.0,18450.0,18500.0,22357390
476,2025-06-30,18500.0,18650.0,18500.0,18550.0,12835020
477,2025-07-01,18450.0,18600.0,18400.0,18500.0,17465530
478,2025-07-02,18600.0,18600.0,18350.0,18450.0,25824600
479,2025-07-03,18650.0,18850.0,18500.0,18550.0,49996880
480,2025-07-04,18750.0,18850.0,18600.0,18700.0,25184650
481,2025-07-07,19300.0,19350.0,18900.0,18900.0,55296100
482,2025-07-08,19600.0,19600.0,19050.0,19350.0,46195430
483,2025-07-09,20050.0,20150.0,19700.0,19800.0,67459580
484,2025-07-10,20150.0,20250.0,19900.0,20150.0,38467750
485,2025-07-11,20150.0,20350.0,19900.0,20200.0,46193850
486,2025-07-14,21000.0,21200.0,20200.0,20250.0,64978310
487,2025-07-15,20750.0,21200.0,20750.0,21150.0,49950680
488,2025-07-16,20850.0,21000.0,20500.0,20750.0,35888750
489,2025-07-17,20900.0,21300.0,20750.0,21000.0,49705790
490,2025-07-18,21350.0,21650.0,20800.0,20900.0,48960730
491,2025-07-21,22300.0,22500.0,21350.0,21600.0,76355920
492,2025-07-22,22500.0,22600.0,21800.0,22150.0,41758540
493,2025-07-23,23350.0,23600.0,22500.0,22800.0,74061010
494,2025-07-24,23500.0,23900.0,23150.0,23900.0,48172360
495,2025-07-25,24050.0,24150.0,23400.0,23500.0,56389900
496,2025-07-28,25100.0,25150.0,24000.0,24350.0,58384290
497,2025-07-29,23600.0,25800.0,23550.0,25100.0,129740500
498,2025-07-30,25250.0,25250.0,23500.0,23800.0,86082440
499,2025-07-31,25800.0,26100.0,25550.0,25800.0,65582540
500,2025-08-01,25800.0,25900.0,25000.0,25900.0,56315090
501,2025-08-04,26400.0,26400.0,25250.0,25250.0,40725680
502,2025-08-05,26500.0,27650.0,25600.0,26650.0,80790530
503,2025-08-06,27100.0,27100.0,26300.0,26550.0,28586270
504,2025-08-07,28950.0,28950.0,27400.0,27850.0,78631840
505,2025-08-08,29550.0,29550.0,28000.0,29500.0,48568640
506,2025-08-11,29600.0,29950.0,29000.0,29500.0,35759270
507,2025-08-12,29600.0,29800.0,29200.0,29600.0,42571330
508,2025-08-13,28800.0,29550.0,28000.0,29300.0,46082440
509,2025-08-14,30800.0,30800.0,29200.0,29400.0,72119770
510,2025-08-15,31100.0,32800.0,30900.0,32800.0,79992020
511,2025-08-18,32000.0,32550.0,31600.0,32050.0,46850830
512,2025-08-19,34200.0,34200.0,32700.0,32700.0,89739850
513,2025-08-20,36550.0,36550.0,33700.0,35600.0,119482500
514,2025-08-21,38650.0,38900.0,36700.0,37000.0,54877120
515,2025-08-22,35950.0,38250.0,35950.0,38000.0,75606560
516,2025-08-25,33500.0,36000.0,33450.0,35950.0,69423690
517,2025-08-26,34300.0,34350.0,32750.0,33050.0,69034410
518,2025-08-27,33300.0,34700.0,32500.0,34500.0,90917750
519,2025-08-28,34000.0,34200.0,32600.0,33100.0,37077390
520,2025-08-29,35000.0,36300.0,33650.0,34000.0,65936710
521,2025-09-03,34500.0,35400.0,34350.0,35150.0,29011140
522,2025-09-04,34900.0,35000.0,33800.0,34700.0,45264300
523,2025-09-05,33500.0,35500.0,33500.0,35500.0,37126410
524,2025-09-08,31200.0,33350.0,31200.0,33300.0,62295980
525,2025-09-09,32400.0,32550.0,31350.0,31500.0,43621080
526,2025-09-10,32450.0,32950.0,31800.0,32850.0,24452150
527,2025-09-11,32250.0,32350.0,30450.0,32050.0,52404640
528,2025-09-12,31600.0,32300.0,31550.0,32100.0,24082080
529,2025-09-15,31550.0,32200.0,30950.0,31500.0,64268930
530,2025-09-16,31700.0,32850.0,31500.0,31550.0,84835640
531,2025-09-17,31000.0,31950.0,31000.0,31700.0,27963150
532,2025-09-18,30800.0,31250.0,30300.0,31100.0,26862540
533,2025-09-19,30400.0,30950.0,30000.0,30900.0,28979820
534,2025-09-22,29500.0,30400.0,29300.0,30350.0,55263430
535,2025-09-23,29900.0,30650.0,29600.0,29600.0,57343830
536,2025-09-24,31600.0,31600.0,29550.0,30100.0,52061400
537,2025-09-25,30950.0,31850.0,30900.0,31700.0,40528440
538,2025-09-26,30400.0,31100.0,30400.0,30950.0,55872620
539,2025-09-29,31100.0,31200.0,30050.0,30500.0,60058470
540,2025-09-30,31100.0,31250.0,30300.0,31250.0,34403350
541,2025-10-01,30900.0,31550.0,30850.0,31100.0,18675410
542,2025-10-02,30150.0,31500.0,30150.0,31100.0,31886620
543,2025-10-03,29500.0,30200.0,29500.0,30150.0,31552790
544,2025-10-06,31550.0,31550.0,30000.0,30250.0,48606830
545,2025-10-07,31050.0,31900.0,30900.0,31900.0,26720070
546,2025-10-08,31100.0,31650.0,30700.0,31400.0,29335700
547,2025-10-09,32100.0,32100.0,31100.0,31300.0,39146740
548,2025-10-10,32100.0,32350.0,31700.0,32300.0,38784120
549,2025-10-13,31700.0,31850.0,31250.0,31600.0,37107710
550,2025-10-14,32500.0,32850.0,31900.0,31900.0,57949350
551,2025-10-15,33700.0,34650.0,32750.0,32750.0,111839000
552,2025-10-16,33200.0,33900.0,33200.0,33800.0,30974030
553,2025-10-17,31950.0,33350.0,31900.0,33200.0,50334270
554,2025-10-20,29750.0,31800.0,29750.0,31550.0,53154860
555,2025-10-21,30350.0,30650.0,28350.0,29500.0,55763500
556,2025-10-22,30450.0,30450.0,29400.0,30450.0,28329180
557,2025-10-23,30000.0,30800.0,30000.0,30500.0,15764520
558,2025-10-24,29200.0,29900.0,29000.0,29900.0,24270630
559,2025-10-27,28300.0,29800.0,28300.0,29500.0,40745100
560,2025-10-28,29450.0,29450.0,28050.0,28200.0,26984590
561,2025-10-29,29850.0,30300.0,29450.0,29700.0,26996540
562,2025-10-30,29200.0,30250.0,28950.0,30250.0,22809860
563,2025-10-31,28700.0,29350.0,28650.0,29200.0,16960760
564,2025-11-03,27600.0,29050.0,27600.0,29050.0,24971330
565,2025-11-04,29500.0,29500.0,27250.0,27550.0,32664270
566,2025-11-05,29250.0,29450.0,28800.0,29000.0,13700740
567,2025-11-06,28500.0,29200.0,28400.0,29200.0,13282710
568,2025-11-07,27500.0,28500.0,27300.0,28450.0,24082870
569,2025-11-10,27500.0,28200.0,27400.0,27400.0,30916000
570,2025-11-11,27500.0,27800.0,27400.0,27750.0,14825420
571,2025-11-12,28000.0,28300.0,27500.0,27650.0,36732540
572,2025-11-13,27750.0,28350.0,27750.0,28300.0,14433920
573,2025-11-14,27800.0,28200.0,27600.0,27600.0,11928700
574,2025-11-17,28100.0,28400.0,27850.0,27950.0,18409130
575,2025-11-18,28800.0,28800.0,28150.0,28300.0,19295900
576,2025-11-19,28100.0,28750.0,28100.0,28700.0,16887710
577,2025-11-20,28550.0,28750.0,28000.0,28250.0,19706600
578,2025-11-21,28550.0,28700.0,28000.0,28350.0,18221660
579,2025-11-24,29000.0,29200.0,28400.0,28550.0,18692140
580,2025-11-25,28200.0,29000.0,28100.0,28950.0,14636320
